filename,video-duration,fps,video-frames
v_y2MSbfOsukM.mp4,135.666666666667,30,4070
v_aq41GgfAlDo.mp4,52.8666666666667,30,1586
v_v8u8BiprYKs.mp4,79.9666666666667,30,2399
v_twGoVVPO08Q.mp4,191.566666666667,30,5747
v_7MDr4f1r8rI.mp4,198.933333333333,30,5968
v_7dlkshlM4nk.mp4,23.9333333333333,30,718
v_e__FVkfXB-U.mp4,131,30,3930
v_InwY966XXBY.mp4,166.366666666667,30,4991
v_C1kmoJttp4M.mp4,128.366666666667,30,3851
v_DRWMUsADKFM.mp4,182.933333333333,30,5488
v_8ClpQ4q6NmM.mp4,121.2,30,3636
v_CXb3Ce7s6G0.mp4,125.166666666667,30,3755
v_G4D6UtJh3AU.mp4,78.8,30,2364
v_2FjaU9wfxaU.mp4,161.466666666667,30,4844
v_buBtMl9SUNk.mp4,231.333333333333,30,6940
v_Vfb3LmFDols.mp4,130.133333333333,30,3904
v_YrS64TBX798.mp4,22.2,30,666
v_3HUoSa_3vpc.mp4,82.3666666666667,30,2471
v_uZk7ciOa5aE.mp4,126.633333333333,30,3799
v_8lhODyltF2Q.mp4,121.4,30,3642
v_MxZtYALqIrE.mp4,232.933333333333,30,6988
v_XlR3u3bROWM.mp4,134.466666666667,30,4034
v_EMgWolnolDg.mp4,143.8,30,4314
v_0ZzKrBk1ac8.mp4,57.2666666666667,30,1718
v_cqHWqXRkUfU.mp4,81.2,30,2436
v_9yiXv7Hu5Lw.mp4,63,30,1890
v_zTnRo6yABtg.mp4,205.7,30,6171
v_XpFkoI5hz7s.mp4,98.8,30,2964
v_qZIJRg7hJ0o.mp4,124.2,30,3726
v_EWSMeiZqUHQ.mp4,222.333333333333,30,6670
v_pOIJeK3YZr8.mp4,238.633333333333,30,7159
v_YKzVHb16eUk.mp4,74.5333333333333,30,2236
v_KyDS9Zg76Jg.mp4,152.4,30,4572
v_K5_Rm4MfF9o.mp4,142.433333333333,30,4273
v_xBO66pI09rE.mp4,32.4333333333333,30,973
v_hpoReoD1vD0.mp4,163.566666666667,30,4907
v_kee3-2cw7-E.mp4,24.4,30,732
v_xBGgX2PqAo8.mp4,236.9,30,7107
v_U7SRRMoCGks.mp4,150.2,30,4506
v_zUt53fHpqc8.mp4,70.9333333333333,30,2128
v_eWP99kNayuU.mp4,38.9333333333333,30,1168
v_s_hQSJVIN3c.mp4,70.5333333333333,30,2116
v_lroya8XhuPs.mp4,188.333333333333,30,5650
v_2j-DRUk2yCs.mp4,80.9666666666667,30,2429
v_Yd0q08-cpJU.mp4,125.2,30,3756
v_zkR_t6p3lto.mp4,193.4,30,5802
v_oJCB2Zglcq4.mp4,44.1,30,1323
v_8ZPV7ySIcbM.mp4,204.4,30,6132
v_-CS7U_XrkPI.mp4,102.6,30,3078
v_1Dpm9kvn3M8.mp4,84,30,2520
v_XSfG1M-Ik_A.mp4,51.9333333333333,30,1558
v_GRGBMJG1Koc.mp4,201.766666666667,30,6053
v_7V1ZHZRHFrg.mp4,103.866666666667,30,3116
v_v79nh_3vpVk.mp4,102.433333333333,30,3073
v_ffWMjZCysO0.mp4,218.6,30,6558
v_nlkmPF8TBdQ.mp4,174.466666666667,30,5234
v_eqm20MDaeRQ.mp4,13.4333333333333,30,403
v_oHDeMg1ZFp8.mp4,111.466666666667,30,3344
v_mqUJEX9qk8E.mp4,109.566666666667,30,3287
v_lue8XE3MEe8.mp4,85.2333333333333,30,2557
v_xuEhV19bVRI.mp4,71.7,30,2151
v_STR26rN9GcA.mp4,27.7,30,831
v_QU5R75IyQow.mp4,143.4,30,4302
v_GJz8FEFB70w.mp4,144.4,30,4332
v_x75wqBUD3zo.mp4,144.433333333333,30,4333
v_icm5lX5pZE0.mp4,104.133333333333,30,3124
v_RYyGvn4MOr0.mp4,12.9,30,387
v_XSnPmf41ToA.mp4,78.3333333333333,30,2350
v_e_X0K2t8API.mp4,82.2,30,2466
v_5Q8ltS84BBg.mp4,72.7333333333333,30,2182
v_TWhxFETOG8I.mp4,129.933333333333,30,3898
v_W0dCIs9Y8yg.mp4,162.366666666667,30,4871
v_oQ_gE5_0xyc.mp4,179.233333333333,30,5377
v_JLdp1Kz0naI.mp4,198.1,30,5943
v_9Nj9WdaSQCs.mp4,83.1666666666667,30,2495
v_WdX_4wwtkGg.mp4,140.666666666667,30,4220
v_ybF4RykZxK8.mp4,63.6,30,1908
v_oofh5aSJUSc.mp4,78.4,30,2352
v_kHyEIbBnzYM.mp4,132.1,30,3963
v_PRLlYhneNMk.mp4,112.8,30,3384
v_-v9YLmGCYO0.mp4,72.2,30,2166
v_4hmJfJo6UI8.mp4,117.9,30,3537
v_pZsHrSHAOqs.mp4,12.4,30,372
v_1Cf8TkmsbMU.mp4,135.9,30,4077
v_ZyOPt4sgsbs.mp4,106.6,30,3198
v_9YxgMsdO9GE.mp4,138.5,30,4155
v_-1IlTIWPNs4.mp4,86,30,2580
v_gusezUdYfNA.mp4,139.466666666667,30,4184
v_RDq85fMq41s.mp4,175.433333333333,30,5263
v_wWOH-b4PTq4.mp4,148,30,4440
v_F4GwrEQUvDc.mp4,79.5666666666667,30,2387
v_BVhUKjJrEw8.mp4,205.466666666667,30,6164
v_b8ftOk8tKxg.mp4,110.066666666667,30,3302
v_-y8LMGQt8uI.mp4,203.933333333333,30,6118
v_jN-FG9yxNvE.mp4,40.7333333333333,30,1222
v_AA1wvSZ4Mno.mp4,78.8,30,2364
v_eFZufRRvIz4.mp4,90.1,30,2703
v_xAaHXwTz1Ug.mp4,47.7333333333333,30,1432
v_BWCMfPoKlMM.mp4,51.1333333333333,30,1534
v_ZKtjyZhRB6E.mp4,42.7333333333333,30,1282
v_xEnnIWce1ok.mp4,13.6333333333333,30,409
v_jC1He93cebg.mp4,103.866666666667,30,3116
v_2VvCuSFicyA.mp4,103.133333333333,30,3094
v_R8-iriCwcyE.mp4,138.966666666667,30,4169
v_pIUpJihiju0.mp4,63.9,30,1917
v_G6LjkB0xv2k.mp4,101.8,30,3054
v_n9MONPwq7x0.mp4,170.3,30,5109
v_offWBoR4Ggg.mp4,104.066666666667,30,3122
v_5rkAMBttgPc.mp4,77.7333333333333,30,2332
v_aivuk1LvDv8.mp4,130.766666666667,30,3923
v_cqgecSy943o.mp4,218.6,30,6558
v_b1PAqOmflgI.mp4,33.9,30,1017
v_pASyH2NPOOw.mp4,209.133333333333,30,6274
v_FkWlzk8CrxA.mp4,83.5666666666667,30,2507
v_wAt_OsQe-qM.mp4,128.4,30,3852
v_YWsqpINl8Ic.mp4,71.9333333333333,30,2158
v_drMXYzlmJQU.mp4,101,30,3030
v_wr2FC2P3hIs.mp4,70.2666666666667,30,2108
v_c0Hix_5Vm8I.mp4,217.766666666667,30,6533
v_v-dxQNxdMrU.mp4,91.3666666666667,30,2741
v_90cHokbZy6A.mp4,170.666666666667,30,5120
v_EJiyr-6l3ps.mp4,79,30,2370
v_rPeQxKmIe4I.mp4,34.1666666666667,30,1025
v_45v95EtrJX0.mp4,8.2,30,246
v_rJKrXQ4v-9s.mp4,77.5666666666667,30,2327
v_rR1R-x_UlOM.mp4,80.0666666666667,30,2402
v_eNE8O5cgYuE.mp4,173.833333333333,30,5215
v_-tv6laq1ic0.mp4,54.9,30,1647
v_cGqmHplppAU.mp4,208.933333333333,30,6268
v_UCBAyJpXuCw.mp4,144.666666666667,30,4340
v_9qOfesI3bGE.mp4,115.6,30,3468
v_u08gU4eQFHY.mp4,9.33333333333333,30,280
v_2zvN1cL1uik.mp4,191.433333333333,30,5743
v_KK7g7udEPuo.mp4,137.233333333333,30,4117
v_u3qNB8GDOzY.mp4,108.066666666667,30,3242
v_dI6TWaB6tls.mp4,110.566666666667,30,3317
v_nt4Ag91306U.mp4,122.966666666667,30,3689
v_Huz41aVo5eo.mp4,157.1,30,4713
v_ksvIIhvmSRM.mp4,209.166666666667,30,6275
v_1C0Ur7fen8s.mp4,71.1333333333333,30,2134
v_BoK5y7jdhzA.mp4,82.2333333333333,30,2467
v_6180cMhkWJA.mp4,66.6666666666667,30,2000
v_RKUEXxnXrm8.mp4,148.066666666667,30,4442
v_nQVJyUX8fHw.mp4,179.133333333333,30,5374
v_ADbp9ObJVxE.mp4,120.8,30,3624
v_WTOTYZOu3MQ.mp4,128.7,30,3861
v_j15g2ZTig1k.mp4,170.166666666667,30,5105
v_GNzaxjYL0TM.mp4,89.3666666666667,30,2681
v_oOYaw6-b4SY.mp4,130.6,30,3918
v_1XicledQXng.mp4,120.933333333333,30,3628
v_AVL31l6H1uI.mp4,15,30,450
v_Ayix_aDOrzs.mp4,135.333333333333,30,4060
v_ITGlho0dw-k.mp4,126.366666666667,30,3791
v_pjF6uBZHVRE.mp4,192.566666666667,30,5777
v_XDFJFhaG_p0.mp4,189,30,5670
v_oFku30m99do.mp4,15,30,450
v_UIrn2ziRgEM.mp4,170.766666666667,30,5123
v_A0H6JceDqlg.mp4,114.1,30,3423
v_n7ED3zaQqws.mp4,56.8,30,1704
v_JtQSDGSKnsY.mp4,167.233333333333,30,5017
v_B3ZL18f1x4Y.mp4,238.533333333333,30,7156
v_cEHyZzBsWnw.mp4,123.933333333333,30,3718
v_1xQTlp0hscs.mp4,234.6,30,7038
v_SFDvkbDZTjA.mp4,142.5,30,4275
v_hPIHCG5n7RI.mp4,109.133333333333,30,3274
v_zf4MXHeiSXs.mp4,210.533333333333,30,6316
v_w8PqH7bltJQ.mp4,165,30,4950
v_D0dyvNTI7yU.mp4,127.033333333333,30,3811
v_-v-Zail6TNw.mp4,32.0666666666667,30,962
v_Yb5b_xx1P9I.mp4,94.5666666666667,30,2837
v_elW8E-9bCRQ.mp4,153.566666666667,30,4607
v_tO1VJnsd8sg.mp4,99.6,30,2988
v_zCcUwVzaEac.mp4,125.466666666667,30,3764
v_1fmaEo3wzxg.mp4,193.2,30,5796
v_Pso333FAp2w.mp4,130.7,30,3921
v_M1J3XjExaW4.mp4,99.6,30,2988
v_TCFDMNSYTVw.mp4,194.2,30,5826
v_s82_J03bqwQ.mp4,228.766666666667,30,6863
v_rgJ00nNS_r0.mp4,48.8666666666667,30,1466
v_lgWH94ea3-U.mp4,73.3666666666667,30,2201
v_5pzCqex6S48.mp4,61.6,30,1848
v_Hh7aXAtWsXg.mp4,33.1333333333333,30,994
v_DuU7OKTAmsY.mp4,134.133333333333,30,4024
v_8LI3rnG6kMA.mp4,91.7,30,2751
v_gCku1WVr608.mp4,147.8,30,4434
v_UzdI8PLRiXg.mp4,220.866666666667,30,6626
v_o-S8I8lhQpo.mp4,212.1,30,6363
v_ienRkMdn_OM.mp4,117.2,30,3516
v_PVJK-r4pNg8.mp4,75.5333333333333,30,2266
v_qV8hycDJWto.mp4,81.5333333333333,30,2446
v_tdHQb9Uwc4A.mp4,186.266666666667,30,5588
v_VFSSZXuMmgg.mp4,140.633333333333,30,4219
v_JKVOi9DE8Hs.mp4,73.7333333333333,30,2212
v_9mL3eC5iizc.mp4,65.7,30,1971
v_v7OW60YncY4.mp4,136.9,30,4107
v_YL3MvJVk6u0.mp4,45.8333333333333,30,1375
v_zryPDx9WL08.mp4,152.633333333333,30,4579
v_G4fSvtn1HAw.mp4,193.6,30,5808
v_Ksbk5rtqVd0.mp4,89.2333333333333,30,2677
v_uO2YgcdqoZg.mp4,152.1,30,4563
v_cSfs5ht9sro.mp4,205.466666666667,30,6164
v_PqrexMJ5ohk.mp4,129.866666666667,30,3896
v_ot4CuJqrN-Y.mp4,99.7666666666667,30,2993
v_UJfwaeMrZ7A.mp4,25.2666666666667,30,758
v_q0o0k2uD0co.mp4,29,30,870
v_TxiLjdHoXU4.mp4,127,30,3810
v_Z-UR8n33TWc.mp4,26.9333333333333,30,808
v_JaBA8V-nuDg.mp4,177.866666666667,30,5336
v_2WvbAEMG5DU.mp4,59.6,30,1788
v_aVL9ArQS_Ag.mp4,140,30,4200
v_vSExyDlV9JA.mp4,45.8333333333333,30,1375
v_0hWGSkDnRHA.mp4,208.5,30,6255
v_NNQQPZpzCOk.mp4,63.0666666666667,30,1892
v_nn-ASL9KZUo.mp4,128.866666666667,30,3866
v_dzpsJQN4o-Y.mp4,174.2,30,5226
v_tkmoslnsmwY.mp4,188.633333333333,30,5659
v_3pBldeB3uaE.mp4,124.633333333333,30,3739
v_-z0ZvJD9gY4.mp4,110.4,30,3312
v_C7sabT8febk.mp4,113.466666666667,30,3404
v_3sL7fLHM09c.mp4,31.3666666666667,30,941
v_NVtRGWuiEP4.mp4,153.6,30,4608
v_S7RWgSxlZ-M.mp4,99.1666666666667,30,2975
v_fGA7nlbGmHU.mp4,69,30,2070
v_jmWtHelsblo.mp4,214.4,30,6432
v_w6P9JrTGRlE.mp4,102.2,30,3066
v_Y5qDKbTkCaY.mp4,107.133333333333,30,3214
v_rv9jW-t3mT4.mp4,173.633333333333,30,5209
v_etqiXPKlthk.mp4,199.833333333333,30,5995
v_2DtotlMv9Gg.mp4,65.5,30,1965
v_p2P5g7HTJeY.mp4,163.2,30,4896
v_T6TgMYLrPII.mp4,113.666666666667,30,3410
v_iMF8-iDLl6U.mp4,219.6,30,6588
v_R0dqEWnDC7k.mp4,89.7333333333333,30,2692
v_m6T68amiXjs.mp4,234.9,30,7047
v_uqAFtPVzEEs.mp4,112.4,30,3372
v_PLWeVDUH_Cw.mp4,66.4,30,1992
v_5fMtHNSIOAE.mp4,206.4,30,6192
v_7TOw39_59xo.mp4,112.7,30,3381
v_r82RY124wVY.mp4,100.033333333333,30,3001
v_rBGdFwbG118.mp4,169.966666666667,30,5099
v_l_36uVP3LnI.mp4,96.1666666666667,30,2885
v_rKnQNI9PNFI.mp4,159.433333333333,30,4783
v_WYcTPQSXwRc.mp4,186.433333333333,30,5593
v_4x08i2_AYKo.mp4,48.0333333333333,30,1441
v_4FGdbFzq-8I.mp4,74.2333333333333,30,2227
v_2ESPauwYUnQ.mp4,30.2333333333333,30,907
v_te1znGPS_Vw.mp4,158.833333333333,30,4765
v_wlYxVUJSJVI.mp4,221.333333333333,30,6640
v_N6y3yXiVo24.mp4,35,30,1050
v_3jt4XE6ilIQ.mp4,54.5333333333333,30,1636
v_ykdPTjsmfgY.mp4,142.133333333333,30,4264
v_zL0L9Faa5CA.mp4,90.4666666666667,30,2714
v_HbXNXmCRFh4.mp4,3.96666666666667,30,119
v_cFJo7Nm2W3Y.mp4,210.366666666667,30,6311
v_J_ZY19xnhJU.mp4,200.233333333333,30,6007
v_iuVi8QAWfCI.mp4,152.4,30,4572
v_rrTNLcPCWK8.mp4,216.6,30,6498
v__UPD2IvdQ_M.mp4,49.6666666666667,30,1490
v_A_4yI6vh03I.mp4,140.166666666667,30,4205
v_c1Gby2EHBzs.mp4,20.7333333333333,30,622
v_Bbb8CybvMlk.mp4,212.966666666667,30,6389
v_IAqNteMxXNk.mp4,106.2,30,3186
v_qSXMTcGBqtY.mp4,223.7,30,6711
v_i2u80Y3BMYs.mp4,214.666666666667,30,6440
v_eECoZPqsTYI.mp4,159.5,30,4785
v_4ELWxQw0PPE.mp4,226.266666666667,30,6788
v_W_iKlOPSDos.mp4,78.8333333333333,30,2365
v_J4WbF-bJ1T8.mp4,176.833333333333,30,5305
v_LlpV8R-EaDQ.mp4,17.2333333333333,30,517
v_nKnsvy7-wAI.mp4,129,30,3870
v_m_B1Jb6Wwn0.mp4,34.8,30,1044
v_sbvdGKpHy2M.mp4,56.7,30,1701
v_Bhc8INrOToY.mp4,234.6,30,7038
v_Ux4brKS0Sac.mp4,119.233333333333,30,3577
v_00S8I27qDU4.mp4,37.2666666666667,30,1118
v_PT18KK_6jmU.mp4,177.733333333333,30,5332
v_E4AoMNfsuaw.mp4,92.9,30,2787
v_qlP8qKtGE7U.mp4,42.6,30,1278
v_g9bIJ1MIvPk.mp4,214.133333333333,30,6424
v_PUHGXI6N0DA.mp4,57.1,30,1713
v_DD3MU7uM9mM.mp4,13.1666666666667,30,395
v_4kriQ6h6ymI.mp4,157.566666666667,30,4727
v_-rx6D1uBsUU.mp4,220.766666666667,30,6623
v_yIIDIQDKVhI.mp4,158.966666666667,30,4769
v_rbDbXXqaZaM.mp4,117.566666666667,30,3527
v_c8LevTVQ5nk.mp4,72.0666666666667,30,2162
v_pLJhoqTpAaI.mp4,101.466666666667,30,3044
v_pPn5f_ked3s.mp4,9.73333333333333,30,292
v_rqraLuIBvyg.mp4,90.6666666666667,30,2720
v_cXRWQa9tQLw.mp4,155.966666666667,30,4679
v_DxNIzbD6uD4.mp4,91.9333333333333,30,2758
v_eCzDH6PdtlE.mp4,95.6,30,2868
v_mXb1tduBEj8.mp4,83.1333333333333,30,2494
v_HppLOtjJY_Q.mp4,166.5,30,4995
v_o0O-CwwSaGw.mp4,144.6,30,4338
v_gJydcG-d1cs.mp4,237.933333333333,30,7138
v_lIbRuIm9MxI.mp4,135.433333333333,30,4063
v_U_Pb3Wm_pb4.mp4,99.0333333333333,30,2971
v_TPsMocKBQU0.mp4,147.6,30,4428
v_cau489T9DLE.mp4,30.3333333333333,30,910
v_8LTh7r2U8Fw.mp4,157,30,4710
v_yinXvETACC4.mp4,126.7,30,3801
v_sC_hs-OXERg.mp4,181.366666666667,30,5441
v_MEwGjGcV_Ik.mp4,40,30,1200
v_UOL8oxziVwU.mp4,42.4666666666667,30,1274
v_GhwvPy4_2KE.mp4,57.7333333333333,30,1732
v_6OLIr7E0eHA.mp4,56.2,30,1686
v_GcEutQTeAnA.mp4,40.1333333333333,30,1204
v_J5xPmg3tmtg.mp4,125.2,30,3756
v_j_YetAlzwbk.mp4,74.4,30,2232
v_1OmzECVyIww.mp4,45.7,30,1371
v_3aQnQEL3USQ.mp4,211.433333333333,30,6343
v_n1LmL6_vxKs.mp4,21.3,30,639
v_2I9xymLVssI.mp4,215.033333333333,30,6451
v_NjFxN3xQqeY.mp4,72.3666666666667,30,2171
v_G7zChU3ma0M.mp4,62.1333333333333,30,1864
v_6koP53YFNjg.mp4,39.8666666666667,30,1196
v_ggNmtMAdqe0.mp4,135.333333333333,30,4060
v_gE1nShlv6mo.mp4,136.633333333333,30,4099
v_q9y-83399Ao.mp4,139.933333333333,30,4198
v_nGYqSqf0yCY.mp4,198,30,5940
v_3Edxa-t4MxA.mp4,158.433333333333,30,4753
v_QT2l100KJe0.mp4,33.9666666666667,30,1019
v_8v2sAylgkgc.mp4,63.3,30,1899
v_o6Xr1PiL-Jg.mp4,59.5333333333333,30,1786
v_1tRTSOnylOs.mp4,68.7333333333333,30,2062
v_CmS2nSm5n2Q.mp4,232.233333333333,30,6967
v_TCcopbAANQ0.mp4,158.066666666667,30,4742
v_aFVthcfDK9Q.mp4,31.4,30,942
v_ognXkeWL7h8.mp4,189.3,30,5679
v_ZvVnXvKlKbQ.mp4,143.533333333333,30,4306
v_ydRycaBjMVw.mp4,236.766666666667,30,7103
v_D-BRqQhL74Q.mp4,43.8666666666667,30,1316
v_H1FKtaktOEc.mp4,206.1,30,6183
v_bcOFV26B3jk.mp4,20.4,30,612
v_sFQ7AaId8zg.mp4,45.6333333333333,30,1369
v_taO9hPOvMz0.mp4,196.766666666667,30,5903
v_g5rkuDdjRVI.mp4,157.7,30,4731
v_4taBobzpYNU.mp4,120.066666666667,30,3602
v_b_iUgvzb1-0.mp4,44.0333333333333,30,1321
v_4gEDonpfTeY.mp4,175.366666666667,30,5261
v_vcE8e-fQBhs.mp4,178.933333333333,30,5368
v_PJvOR4ue3tU.mp4,100.666666666667,30,3020
v_hDf32SV0QN0.mp4,86.1666666666667,30,2585
v_mG8h5rX3OnU.mp4,66.2,30,1986
v_WvpiEwrWmWE.mp4,169.8,30,5094
v_lGRZ3F7tW2c.mp4,140.666666666667,30,4220
v_dbR5AzEZOPE.mp4,191.733333333333,30,5752
v_KdqoLhoXjS8.mp4,119.566666666667,30,3587
v_eElKkhIJXCs.mp4,60.1,30,1803
v_3Hgwyprv8u4.mp4,67.2333333333333,30,2017
v_t-xIv68Ac4c.mp4,233.766666666667,30,7013
v_z-1HUIQFGIg.mp4,174.966666666667,30,5249
v_pgBfTJzVB98.mp4,54.4666666666667,30,1634
v_HUzoMRdSrZo.mp4,85.8333333333333,30,2575
v_z-94IUxC4Xc.mp4,139.533333333333,30,4186
v_B_-jPPr2RLA.mp4,29.4333333333333,30,883
v_xICaX0kCCF4.mp4,36.3333333333333,30,1090
v_nPTq63WtemI.mp4,7.13333333333333,30,214
v_5MjAgMF_FzA.mp4,109.1,30,3273
v_Sb2SPX38lyQ.mp4,167.4,30,5022
v_7dx3MobORY0.mp4,203.033333333333,30,6091
v_jMQP5ePI4eQ.mp4,181.433333333333,30,5443
v_r4iurK3kOe8.mp4,69.9666666666667,30,2099
v_zzxYEZkahBU.mp4,56,30,1680
v_9pJZsi04xBk.mp4,95.8333333333333,30,2875
v_H6hb3SIqdL4.mp4,14.8333333333333,30,445
v_-t2ikmhg9_w.mp4,194.5,30,5835
v_eil9mWGJB8E.mp4,29.4,30,882
v_Rc_pWU_3WLk.mp4,31.4666666666667,30,944
v_OMlpKhvmMpA.mp4,32.3666666666667,30,971
v_IGcalXmWUwA.mp4,196.2,30,5886
v_QlQrJ5WsWzo.mp4,177,30,5310
v_ZIvekQVbCZ4.mp4,174.6,30,5238
v_bf3ac4bkIIo.mp4,84.7666666666667,30,2543
v_mvomkmq32vU.mp4,78.6666666666667,30,2360
v_qU_605hliNw.mp4,172.266666666667,30,5168
v_5kBKAfEX7XA.mp4,45.5666666666667,30,1367
v_-qtdjw3MYcY.mp4,15.3333333333333,30,460
v_izSjI7hH1-Y.mp4,103.133333333333,30,3094
v_w9cJ3FNGw_U.mp4,188.2,30,5646
v_0qTzoVjsMpQ.mp4,225.666666666667,30,6770
v_wJOHmxQZPR4.mp4,224,30,6720
v_w69pipCSlM4.mp4,146.8,30,4404
v_ABmZdlZEZOY.mp4,187.466666666667,30,5624
v_u6HM4rYdllc.mp4,199.233333333333,30,5977
v_x2ztI3YNu9o.mp4,140.9,30,4227
v_G8-soqkFiI8.mp4,24.7666666666667,30,743
v_R4M90w2zPVU.mp4,84.2,30,2526
v_WmQC309JCAI.mp4,181,30,5430
v_YSO5CGeeTmE.mp4,106.833333333333,30,3205
v_3CImIarFM30.mp4,10.1666666666667,30,305
v_a-6lVnhqU4w.mp4,127.266666666667,30,3818
v_Djlmto9iibw.mp4,88.4,30,2652
v_yFOZHa2pn1g.mp4,178.266666666667,30,5348
v_DJNmAoSQu6k.mp4,147.8,30,4434
v_ZL7xefcDWYc.mp4,51.3666666666667,30,1541
v_xDRvD_-fvd8.mp4,77.2333333333333,30,2317
v_D4LoDBsIFjw.mp4,155.966666666667,30,4679
v_oZa-yum3mcU.mp4,126.166666666667,30,3785
v_0S0fNrI4oVs.mp4,85.7666666666667,30,2573
v_c3vEqTcKPsU.mp4,79.7,30,2391
v_omuYi2Vhgjo.mp4,233.566666666667,30,7007
v_iYxj8a1TPYk.mp4,157.366666666667,30,4721
v_vruB4ViPGuE.mp4,17.9666666666667,30,539
v_B4zPg1ftxf4.mp4,213.3,30,6399
v_LHiui4s2X1s.mp4,69.6,30,2088
v_TLJdzU44My4.mp4,44.2,30,1326
v_aaMrQi25WHc.mp4,74.0333333333333,30,2221
v_Kp7pUEKrb8Q.mp4,89.5666666666667,30,2687
v_TjMdEjgAKLw.mp4,51.8,30,1554
v_G6W6wen6n7w.mp4,46.8,30,1404
v_80pIiAmVa5Q.mp4,43.7666666666667,30,1313
v_tSUzEX6ps0s.mp4,132.8,30,3984
v_JH-Q5JNTgwE.mp4,215.566666666667,30,6467
v_iPc-u9aU_SQ.mp4,157.633333333333,30,4729
v_kWh_zSLpZuQ.mp4,109.133333333333,30,3274
v_nvsZFU73npI.mp4,173.533333333333,30,5206
v_Ke29p3rcs1k.mp4,151,30,4530
v_u0p_dBCEDs4.mp4,140.3,30,4209
v_qywEvklc1kM.mp4,109.433333333333,30,3283
v_Wr69bnB86d0.mp4,95.0666666666667,30,2852
v_gU67yCVXHnQ.mp4,75.0333333333333,30,2251
v_sJ0Tc4nthOA.mp4,61.7,30,1851
v_PjSOjB7qhcA.mp4,31.5,30,945
v_CZRkT9Lno3k.mp4,51.0666666666667,30,1532
v_3svMy4Kfjd8.mp4,116.933333333333,30,3508
v_6wTk8QqWxuo.mp4,49,30,1470
v_sFMa1EP7d2M.mp4,221,30,6630
v_iPU4muYW14Y.mp4,180.2,30,5406
v_6Pj1Ocz8MUo.mp4,101.166666666667,30,3035
v_JqFFXs0RAnI.mp4,38.4666666666667,30,1154
v_Si4_ER4lUME.mp4,39.3666666666667,30,1181
v_6E4_XOsT89k.mp4,13.4333333333333,30,403
v_8v4NoUJMssI.mp4,55.1333333333333,30,1654
v_cErtrZrWhiQ.mp4,84.5,30,2535
v_8Nv52hFr0tg.mp4,123.5,30,3705
v_4Fxj9ObTMw8.mp4,17.1,30,513
v_N6vpa6BarX4.mp4,184.6,30,5538
v_G1LGXWN_9v4.mp4,129.366666666667,30,3881
v_lVe-7FnfNz8.mp4,17.2,30,516
v_s5oN3d77e50.mp4,71.6333333333333,30,2149
v_B0rorWq-j44.mp4,47.2,30,1416
v_mhqfGS59FG0.mp4,77.4333333333333,30,2323
v_aWz9H0jTv3c.mp4,170.2,30,5106
v_73n-KuFkH94.mp4,179.6,30,5388
v_98buk_vE_z4.mp4,176.6,30,5298
v_kgPvfYhmn54.mp4,182.833333333333,30,5485
v_27e4y89XeyI.mp4,20.0333333333333,30,601
v_uyp6t45rOD8.mp4,117.633333333333,30,3529
v_Gn7Ha7l1uOk.mp4,203.2,30,6096
v_lipavQnHm_g.mp4,74.8333333333333,30,2245
v_tQ9yPS_BJHQ.mp4,60.6333333333333,30,1819
v_y0_lTTdKkro.mp4,96.9,30,2907
v__5by7Is4JEU.mp4,82.3666666666667,30,2471
v_W3fKTlm1BPs.mp4,236.6,30,7098
v_PPXrVuZAb74.mp4,10,30,300
v_m12BPEN6Y3s.mp4,180.3,30,5409
v_Sbgh1UQcG24.mp4,196.866666666667,30,5906
v_R7vb6cuP6GE.mp4,79.0666666666667,30,2372
v_enx7eEDrYcc.mp4,14.0333333333333,30,421
v_N1c3C_Npr-E.mp4,65.6333333333333,30,1969
v_6ffxjwTIZHk.mp4,105.7,30,3171
v_306mYrvdzIk.mp4,229.333333333333,30,6880
v_KoCjfxd302Q.mp4,121.9,30,3657
v_mWj6lO9PZCs.mp4,145.033333333333,30,4351
v_5Ia1MCFut_8.mp4,18.7,30,561
v_ZIbrxshdMu0.mp4,139.733333333333,30,4192
v_WkWCbz54JSU.mp4,143.2,30,4296
v_wBbSb9Ubis4.mp4,200.166666666667,30,6005
v_F6cNWYlfUs8.mp4,47.0333333333333,30,1411
v_m4ef0fCA2WU.mp4,31.6666666666667,30,950
v_MFx2omPfM2o.mp4,108,30,3240
v_KTIzccovgeg.mp4,65.1333333333333,30,1954
v_jE2jDJ9WHeE.mp4,80.7,30,2421
v_fgFU8vdsA8k.mp4,142.6,30,4278
v_O7SljQqahy8.mp4,37,30,1110
v_at3YFTd6nEw.mp4,222.833333333333,30,6685
v_n5xfkpQ8PWM.mp4,15.1666666666667,30,455
v_fg_R9Vrr1KI.mp4,50.6,30,1518
v_96krk6Ka9Vc.mp4,115.666666666667,30,3470
v_MmYNcmba_Ps.mp4,30.3333333333333,30,910
v_KVaTsulE5Z0.mp4,110.766666666667,30,3323
v_mXbrIyhXbQo.mp4,31.1333333333333,30,934
v_x3WVWHn3teI.mp4,129.5,30,3885
v_-boJqGIgV9I.mp4,67.3,30,2019
v_x06fLYM58wM.mp4,142.966666666667,30,4289
v_4qONyTNaPOI.mp4,204.266666666667,30,6128
v_COIwJdDOmcc.mp4,199.2,30,5976
v_cBMi-cIbI2c.mp4,20.5333333333333,30,616
v_r10jGF9lQYM.mp4,216.5,30,6495
